recent_count,older_count,recent_share,older_share,delta_share,topic
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Appendicitis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Neck Anatomy
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Benzodiazepines
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Dna Replication
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Nephrotic syndrome
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Ocular oncology
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Drug Toxicity
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Neural tube defects
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Poxviruses
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Purine metabolism
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Melanoma
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Criminal Law
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Staining techniques
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Drug dependence
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Pyrimidine Metabolism
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Oculoplasty
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Thalassemia
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Grievous Hurt
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Blast Injuries
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Puberty
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Gender Identity Disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Social Security
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,NSAIDs
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Otitis Externa
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Urogenital System
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Abnormal uterine bleeding
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Disease Surveillance
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Inguinal Region
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Consumer Protection
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Pelvis and Perineum
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Abdominal anatomy
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,ECG
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Cardiac Arrest Management
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Abdominal Vasculature
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Organic mental disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Coagulation disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Cognitive Disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Dermatomyositis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Protein Biochemistry
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Systemic Vasculitis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Herpes Keratitis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Protein chemistry
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Pancreatic Disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Herpes keratitis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Epidermis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Conversion disorder
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Influenza
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Fatty Acid Synthesis
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Hodgkin Lymphoma
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Pterygium
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Gynecological Oncology
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Hepatobiliary System
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Electroconvulsive therapy
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Extraocular muscles
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Lymphatic Drainage
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Fever
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Resuscitation
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Perineal Tears
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Hepatobiliary Surgery
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Suicide
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Esophageal disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Shoulder Dislocation
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Hypothalamus
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Intravenous Anesthetics
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Neuromuscular disorders
0.0,6.0,0.0,0.00017071643999317133,-0.00017071643999317133,Lichen planus
1.0,12.0,0.00016561775422325274,0.00034143287998634266,-0.00017581512576308992,Diagnostic Tests
1.0,12.0,0.00016561775422325274,0.00034143287998634266,-0.00017581512576308992,Nucleic Acids
1.0,12.0,0.00016561775422325274,0.00034143287998634266,-0.00017581512576308992,Cardiac Arrhythmias
1.0,12.0,0.00016561775422325274,0.00034143287998634266,-0.00017581512576308992,Inflammatory Bowel Disease
13.0,82.0,0.0021530308049022857,0.002333124679906675,-0.00018009387500438935,Lens & Cataract
2.0,18.0,0.0003312355084465055,0.0005121493199795141,-0.0001809138115330086,Sexual Offences
2.0,18.0,0.0003312355084465055,0.0005121493199795141,-0.0001809138115330086,Arteries
3.0,24.0,0.0004968532626697582,0.0006828657599726853,-0.00018601249730292708,Identification
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Bariatric Surgery
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Substance-related disorders
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Myopia
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Autopsy
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Menstrual Cycle
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Multiple Sclerosis
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Lipid-lowering drugs
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Colorectal cancer
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Amniotic Fluid
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Psoriatic arthritis
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Surface Anatomy
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Neural Tube Defects
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Lichen Planus
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Teratogenicity
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Gastric carcinoma
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Antiarrhythmic drugs
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Paranasal sinuses
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Antimicrobial drugs
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Cerebral Cortex
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Lymphatic drainage
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Duodenum
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Kidney
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Health Legislation
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,MRI
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Disease surveillance
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Infectious keratitis
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Rhinitis
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Carbohydrates
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,EEG
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Contrast Media
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Hand
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Urinary bladder
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Catatonia
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Ureter
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Population pyramid
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Antibodies
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Inguinal region
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Bronchial Asthma
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Nematodes
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Antiplatelet drugs
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Peripheral nerve injuries
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Chromosomal abnormalities
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Mortality Indicators
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Alcohol Use Disorder
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Neuromuscular Disorders
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Neuromuscular Junction
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Tonsil disorders
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Spinal tuberculosis
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Uterine prolapse
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Rabies
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Blindness
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Congenital nasolacrimal duct obstruction
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Parathyroid Disorders
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Helminths
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Neisseria
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Platelet Disorders
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Antineoplastic Agents
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Mediastinum
0.0,7.0,0.0,0.00019916917999203323,-0.00019916917999203323,Postoperative Complications
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Waste Management
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Chest Radiology
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Electrolyte disorders
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Gout
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Sarcoidosis
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Anticancer drugs
1.0,13.0,0.00016561775422325274,0.0003698856199852046,-0.00020426786576195185,Culture media
2.0,19.0,0.0003312355084465055,0.0005406020599783759,-0.00020936655153187047,Hip Disorders
3.0,25.0,0.0004968532626697582,0.0007113184999715473,-0.00021446523730178906,Adverse drug reactions
10.0,66.0,0.0016561775422325273,0.0018778808399248848,-0.0002217032976923575,Contraception
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Stature estimation
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Liver pathology
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Epidemiological Study Designs
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,General Anaesthetics
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Mechanical injuries
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Radial Nerve
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Environmental health
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Corticosteroids
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Contraindications
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Anterior segment
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Obsessive-compulsive disorder
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Neurocutaneous Syndromes
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Health Planning
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Ketone Bodies
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Vector Borne Diseases
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Nail disorders
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Antihyperlipidemic Drugs
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Antiplatelet Drugs
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Antimicrobial Agents
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Organic Mental Disorders
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Metal Poisoning
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Arthroscopy
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Postmortem changes
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Spinal Anaesthesia
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Sinusitis
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Cartilage
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Gas Exchange
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Extraocular Muscles
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Acute Pancreatitis
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Skeletal Radiology
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Salivary Glands
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Opioid Analgesics
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Chest Radiography
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Inflammatory bowel disease
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Musculoskeletal Anatomy
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Eyelid disorders
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Vector-Borne Diseases
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Antifungal agents
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Radiation physics
0.0,8.0,0.0,0.00022762191999089513,-0.00022762191999089513,Psychoanalysis
1.0,14.0,0.00016561775422325274,0.00039833835998406646,-0.00023272060576081372,Head Injury
7.0,49.0,0.0011593242795627692,0.0013941842599442327,-0.00023485998038146353,Spine
2.0,20.0,0.0003312355084465055,0.0005690547999772378,-0.00023781929153073234,Glomerular Diseases
4.0,32.0,0.000662471016893011,0.0009104876799635805,-0.0002480166630705696,Rhinology
4.0,32.0,0.000662471016893011,0.0009104876799635805,-0.0002480166630705696,Cranial nerves
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Spleen
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Antifungal Agents
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Neurofibromatosis
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Antipsychotic Drugs
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Antitubercular drugs
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Hypersensitivity
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Geriatrics
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Factory Act
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Adverse drug effects
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Ocular motility
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Head injury
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Electroconvulsive Therapy
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Cholera
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Biomedical waste management
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Genodermatoses
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Septoplasty
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Dementia
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Congenital Talipes Equinovarus
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Ptosis
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Lymphoid organs
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Cranial Venous Sinuses
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Bone Pathology
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Surface anatomy
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Clinical Signs
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Electrophysiology
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Interstitial Lung Disease
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Prenatal Diagnosis
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Intravenous Anaesthetics
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Myeloproliferative Neoplasms
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Venous Thromboembolism
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Hemodynamics
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Cranial venous sinuses
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Antifungal drugs
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Diphtheria
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Valvular heart disease
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Pericardial Diseases
0.0,9.0,0.0,0.00025607465998975703,-0.00025607465998975703,Uterine anomalies
1.0,15.0,0.00016561775422325274,0.00042679109998292834,-0.0002611733457596756,Drug Interactions
1.0,15.0,0.00016561775422325274,0.00042679109998292834,-0.0002611733457596756,Amenorrhea
1.0,15.0,0.00016561775422325274,0.00042679109998292834,-0.0002611733457596756,Vaccination
1.0,15.0,0.00016561775422325274,0.00042679109998292834,-0.0002611733457596756,Autoimmune Diseases
1.0,15.0,0.00016561775422325274,0.00042679109998292834,-0.0002611733457596756,Placenta
2.0,21.0,0.0003312355084465055,0.0005975075399760997,-0.0002662720315295942,Refractive errors
3.0,27.0,0.0004968532626697582,0.000768223979969271,-0.0002713707172995128,Otitis Media
4.0,33.0,0.000662471016893011,0.0009389404199624424,-0.00027646940306943145,Audiology
5.0,39.0,0.0008280887711162637,0.0011096568599556138,-0.0002815680888393501,Public Health
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Transplantation
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Heart
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Middle ear
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Antioxidants
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Cestodes
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Shoulder
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Tympanic membrane
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Keratitis
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Indian Penal Code
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Paranasal Sinuses
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Hepatitis
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Water Quality
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Inhalational anaesthetics
0.0,10.0,0.0,0.0002845273999886189,-0.0002845273999886189,Cell signaling
